"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2012;;"land_area";"Land area (km²)";"n";;;;"Misamis Occidental";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Oroquieta City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Ozamis City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tangub City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Misamis Oriental";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Cagayan de Oro City";;488.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"El Salvador City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Gingoog City";;649.8;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;3543.5;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Davao del Norte";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Is. Garden City of";;201.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Panabo City";;251.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tagum City";;192;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Davao del Sur";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Davao City";;2444;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Digos City";;287.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Davao Oriental";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Mati City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;3375.6;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"North Cotabato";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Kidapawan City";;340.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Sarangani";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Cotabato City";;176;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"South Cotabato";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Gen. Santos City";;492.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Koronadal City";;277;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Sultan Kudarat";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tacurong City";;400;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;1685.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
